qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_contact_body_names
0.0675,0.020000000000000018,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.012905137231022885,basket|link_0|link_1|link_2|link_3
0.0675,0.0,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.012859415398574268,basket|link_0|link_1|link_2|link_3
0.0675,-0.019999999999999962,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.012342155889183085,basket|link_0|link_1|link_2|link_3
0.0675,-0.03999999999999998,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.012335204706771265,basket|link_0|link_1|link_2|link_3
0.0675,-0.06,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.012642279103503686,basket|link_0|link_1|link_2|link_3
0.0675,-0.07999999999999996,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.012744120761715712,basket|link_0|link_1|link_2|link_3
0.0675,-0.09999999999999998,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.01485401748228673,basket|link_0|link_1|link_2|link_3
0.0675,-0.12,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.013521409309589815,basket|link_0|link_1|link_2|link_3
0.0675,-0.13999999999999996,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.014992294157925442,basket|link_0|link_1|link_2|link_3
0.0675,-0.15999999999999998,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.017957609316898753,basket|link_0|link_1|link_2|link_3
0.0675,-0.18,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.02585480362176895,0.018024155002874628,basket|link_0|link_1|link_2|link_3
0.0675,-0.19999999999999998,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.025854818522930145,0.017102426901870207,basket|link_0|link_1|link_2|link_3
0.0675,-0.21999999999999997,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.01868287017131662,basket|link_0|link_1|link_2|link_3
0.0675,-0.24,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.022231020694134143,basket|link_0|link_1|link_2|link_3
0.0675,-0.26,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.03597306153408649,basket|link_0|link_1|link_2|link_3
0.0675,-0.27999999999999997,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.07143382730489713,basket|link_0|link_1|link_2|link_3
0.0675,-0.3,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.020959801971912384,0.026962240687142494,basket|link_0|link_1|link_2|link_3
0.0675,-0.31999999999999995,0.07999999999999996,True,True,True,True,True,True,True,True,True,-0.01332758367061615,0.04530827008949763,basket|link_0|link_1|link_2|link_3
0.0675,-0.33999999999999997,0.07999999999999996,False,False,True,False,False,True,False,False,True,0.006578236818313599,1.4901161193847656e-08,basket|link_0|link_1|link_2|link_3
0.0675,-0.36,0.07999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,-0.38,0.07999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,-0.39999999999999997,0.07999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,-0.42,0.07999999999999996,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.42,0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.4000000000000001,0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.38000000000000006,0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.36000000000000004,0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.34,0.06,False,False,True,False,False,True,False,False,True,0.004426747560501099,1.4901161193847656e-08,basket|link_0|link_1|link_2|link_3
0.0675,0.32,0.06,True,True,True,True,True,True,True,True,True,-0.015421509742736816,0.03744945369343588,basket|link_0|link_1|link_2|link_3
0.0675,0.3,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.020924743827236806,basket|link_0|link_1|link_2|link_3
0.0675,0.2800000000000001,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.028636314619174874,basket|link_0|link_1|link_2|link_3
0.0675,0.26000000000000006,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.018185956528034154,basket|link_0|link_1|link_2|link_3
0.0675,0.24000000000000005,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.012308022637551812,basket|link_0|link_1|link_2|link_3
0.0675,0.22000000000000003,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005643168108406965,basket|link_0|link_1|link_2|link_3
0.0675,0.2,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.007718392360784692,basket|link_0|link_1|link_2|link_3
0.0675,0.18,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.007599153843851809,basket|link_0|link_1|link_2|link_3
0.0675,0.15999999999999998,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.008016271768670844,basket|link_0|link_1|link_2|link_3
0.0675,0.14000000000000007,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.0075054016947803505,basket|link_0|link_1|link_2|link_3
0.0675,0.12000000000000005,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.005684753924063838,basket|link_0|link_1|link_2|link_3
0.0675,0.10000000000000003,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.005685032480504079,basket|link_0|link_1|link_2|link_3
0.0675,0.08000000000000002,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.010044773450254002,basket|link_0|link_1|link_2|link_3
0.0675,0.06,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.00985987145971228,basket|link_0|link_1|link_2|link_3
0.0675,0.040000000000000036,0.06,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.009929276462650823,basket|link_0|link_1|link_2|link_3
0.0675,0.020000000000000018,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.01033882424593402,basket|link_0|link_1|link_2|link_3
0.0675,0.0,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.010480433413971132,basket|link_0|link_1|link_2|link_3
0.0675,-0.019999999999999962,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.010537074714067946,basket|link_0|link_1|link_2|link_3
0.0675,-0.03999999999999998,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.010082936443101738,basket|link_0|link_1|link_2|link_3
0.0675,-0.06,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.010417486075317301,basket|link_0|link_1|link_2|link_3
0.0675,-0.07999999999999996,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.01029330660320886,basket|link_0|link_1|link_2|link_3
0.0675,-0.09999999999999998,0.06,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.009274511240034934,basket|link_0|link_1|link_2|link_3
0.0675,-0.12,0.06,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.009733654049516642,basket|link_0|link_1|link_2|link_3
0.0675,-0.13999999999999996,0.06,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.013921628457744303,basket|link_0|link_1|link_2|link_3
0.0675,-0.15999999999999998,0.06,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.012321149977658385,basket|link_0|link_1|link_2|link_3
0.0675,-0.18,0.06,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.018434057752246012,basket|link_0|link_1|link_2|link_3
0.0675,-0.19999999999999998,0.06,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.019714983589963986,basket|link_0|link_1|link_2|link_3
0.0675,-0.21999999999999997,0.06,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.01778470960894988,basket|link_0|link_1|link_2|link_3
0.0675,-0.24,0.06,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.017741562741072883,basket|link_0|link_1|link_2|link_3
0.0675,-0.26,0.06,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.03242820890278666,basket|link_0|link_1|link_2|link_3
0.0675,-0.27999999999999997,0.06,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.06906777904156648,basket|link_0|link_1|link_2|link_3
0.0675,-0.3,0.06,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.016493116300718647,basket|link_0|link_1|link_2|link_3
0.0675,-0.31999999999999995,0.06,True,True,True,True,True,True,True,True,True,-0.01332758367061615,0.05656630289766428,basket|link_0|link_1|link_2|link_3
0.0675,-0.33999999999999997,0.06,False,False,True,False,False,True,False,False,True,0.006578236818313599,1.4901161193847656e-08,basket|link_0|link_1|link_2|link_3
0.0675,-0.36,0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,-0.38,0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,-0.39999999999999997,0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,-0.42,0.06,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.42,0.03999999999999998,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.4000000000000001,0.03999999999999998,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.38000000000000006,0.03999999999999998,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.36000000000000004,0.03999999999999998,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2|link_3
0.0675,0.34,0.03999999999999998,False,False,True,False,False,True,False,False,True,0.004426747560501099,1.4901161193847656e-08,basket|link_0|link_1|link_2|link_3
0.0675,0.32,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.015421509742736816,0.03836484978633215,basket|link_0|link_1|link_2|link_3
0.0675,0.3,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.02446017276362353,basket|link_0|link_1|link_2|link_3
0.0675,0.2800000000000001,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.03151337823708551,basket|link_0|link_1|link_2|link_3
0.0675,0.26000000000000006,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.010503582643485538,basket|link_0|link_1|link_2|link_3
0.0675,0.24000000000000005,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005918858284708216,basket|link_0|link_1|link_2|link_3
0.0675,0.22000000000000003,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.004029016557726779,basket|link_0|link_1|link_2|link_3
0.0675,0.2,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.004346313357033218,basket|link_0|link_1|link_2|link_3
0.0675,0.18,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.006335911558388816,basket|link_0|link_1|link_2|link_3
0.0675,0.15999999999999998,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005073398507827982,basket|link_0|link_1|link_2|link_3
0.0675,0.14000000000000007,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.005136711176185725,basket|link_0|link_1|link_2|link_3
0.0675,0.12000000000000005,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.005122596851869954,basket|link_0|link_1|link_2|link_3
0.0675,0.10000000000000003,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.005313079413456219,basket|link_0|link_1|link_2|link_3
0.0675,0.08000000000000002,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005408740651585494,basket|link_0|link_1|link_2|link_3
0.0675,0.06,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005474930899948057,basket|link_0|link_1|link_2|link_3
0.0675,0.040000000000000036,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005561371576374655,basket|link_0|link_1|link_2|link_3
0.0675,0.020000000000000018,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005612725430498709,basket|link_0|link_1|link_2|link_3
0.0675,0.0,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.005570587996377495,basket|link_0|link_1|link_2|link_3
0.0675,-0.019999999999999962,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.00556706900473344,basket|link_0|link_1|link_2|link_3
0.0675,-0.03999999999999998,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.005613680271776113,basket|link_0|link_1|link_2|link_3
0.0675,-0.06,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.005497076929937736,basket|link_0|link_1|link_2|link_3
0.0675,-0.07999999999999996,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.0055425336030702115,basket|link_0|link_1|link_2|link_3
0.0675,-0.09999999999999998,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.004633731287943418,basket|link_0|link_1|link_2|link_3
0.0675,-0.12,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.005801794296070435,basket|link_0|link_1|link_2|link_3
0.0675,-0.13999999999999996,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.005820809187282527,basket|link_0|link_1|link_2|link_3
0.0675,-0.15999999999999998,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.005041576488581792,basket|link_0|link_1|link_2|link_3
0.0675,-0.18,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.010715998865465514,basket|link_0|link_1|link_2|link_3
0.0675,-0.19999999999999998,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.011092705602044615,basket|link_0|link_1|link_2|link_3
0.0675,-0.21999999999999997,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.010052115048025964,basket|link_0|link_1|link_2|link_3
0.0675,-0.24,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.02095983177423477,0.01409287078137089,basket|link_0|link_1|link_2|link_3
0.0675,-0.26,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.022215310069203367,basket|link_0|link_1|link_2|link_3
0.0675,-0.27999999999999997,0.03999999999999998,True,True,True,True,True,True,True,True,True,-0.020959816873073578,0.04407931282450395,basket|link_0|link_1|link_2|link_3
