qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_contact_body_names
0.0,-0.3,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.020800293641792575,basket|link_0|link_1|link_2|link_3
0.0,-0.31999999999999995,-0.10000000000000003,True,True,True,True,True,True,True,True,True,-0.013416588306427002,0.014433376534400187,basket|link_0|link_1|link_2|link_3
0.0,-0.33999999999999997,-0.10000000000000003,False,False,True,False,False,True,False,False,True,0.006583452224731445,1.5017576543430167e-08,basket|link_0|link_1|link_2|link_3
0.0,-0.36,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_2|link_3
0.0,-0.38,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_2|link_3
0.0,-0.39999999999999997,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_2|link_3
0.0,-0.42,-0.10000000000000003,False,False,True,False,False,True,False,False,True,,1.5017576543430167e-08,link_2|link_3
0.0,0.42,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,0.4000000000000001,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,0.38000000000000006,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,0.36000000000000004,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,0.34,-0.12000000000000002,False,False,True,False,False,True,False,False,True,0.004430562257766724,1.4901161193847656e-08,basket|link_0|link_2|link_3
0.0,0.32,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.015396416187286377,0.023211696684084942,basket|link_0|link_2|link_3
0.0,0.3,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02095990628004074,0.031844655326678004,basket|link_0|link_2|link_3
0.0,0.2800000000000001,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.08321978057364682,basket|link_0|link_2|link_3
0.0,0.26000000000000006,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.032145439505977216,basket|link_0|link_2|link_3
0.0,0.24000000000000005,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.03178159847115218,basket|link_0|link_2|link_3
0.0,0.22000000000000003,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.013264771868402978,basket|link_0|link_2|link_3
0.0,0.2,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.009529233021001502,basket|link_0|link_2|link_3
0.0,0.18,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.012294588367303228,basket|link_0|link_2|link_3
0.0,0.15999999999999998,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.009828655799726846,basket|link_0|link_2|link_3
0.0,0.14000000000000007,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.004303699740141283,basket|link_0|link_2|link_3
0.0,0.12000000000000005,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.010823339193016864,basket|link_0|link_2|link_3
0.0,0.10000000000000003,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.010655593139820816,basket|link_0|link_2|link_3
0.0,0.08000000000000002,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.006821583731443078,basket|link_0|link_2|link_3
0.0,0.06,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.007702604361685252,basket|link_0|link_2|link_3
0.0,0.040000000000000036,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.017636986594890852,basket|link_0|link_2|link_3
0.0,0.020000000000000018,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.012372792390840694,basket|link_0|link_1|link_2|link_3
0.0,0.0,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.012945856149530359,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959891378879547,0.011378811252365164,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.013827108307345485,basket|link_0|link_1|link_2|link_3
0.0,-0.06,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.01447031120818616,basket|link_0|link_1|link_2|link_3
0.0,-0.07999999999999996,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02226340025663376,0.021794773472016114,basket|link_0|link_1|link_2|link_3
0.0,-0.09999999999999998,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.022263124585151672,0.0103099415197887,basket|link_0|link_1|link_2|link_3
0.0,-0.12,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.022262603044509888,0.008845838173021101,basket|link_0|link_1|link_2|link_3
0.0,-0.13999999999999996,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.005859012390522695,basket|link_0|link_1|link_2|link_3
0.0,-0.15999999999999998,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959876477718353,0.007248576307142755,basket|link_0|link_1|link_2|link_3
0.0,-0.18,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.010876228563392144,basket|link_0|link_1|link_2|link_3
0.0,-0.19999999999999998,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.011178711697027784,basket|link_0|link_1|link_2|link_3
0.0,-0.21999999999999997,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.0070638994823760196,basket|link_0|link_1|link_2|link_3
0.0,-0.24,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.011216599505122287,basket|link_0|link_1|link_2|link_3
0.0,-0.26,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.03232251272594932,basket|link_0|link_1|link_2|link_3
0.0,-0.27999999999999997,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.02095986157655716,0.045751461178140156,basket|link_0|link_1|link_2|link_3
0.0,-0.3,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.020959846675395966,0.02534900887142892,basket|link_0|link_1|link_2|link_3
0.0,-0.31999999999999995,-0.12000000000000002,True,True,True,True,True,True,True,True,True,-0.013416588306427002,0.008207793555012485,basket|link_0|link_1|link_2|link_3
0.0,-0.33999999999999997,-0.12000000000000002,False,False,True,False,False,True,False,False,True,0.006583452224731445,1.4901161193847656e-08,basket|link_0|link_1|link_2|link_3
0.0,-0.36,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,-0.38,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,-0.39999999999999997,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,-0.42,-0.12000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,0.42,-0.14,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,0.4000000000000001,-0.14,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,0.38000000000000006,-0.14,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,0.36000000000000004,-0.14,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_2|link_3
0.0,0.34,-0.14,False,False,True,False,False,True,False,False,True,0.004430562257766724,1.4901161193847656e-08,basket|link_0|link_2|link_3
0.0,0.32,-0.14,True,True,True,True,True,True,True,True,True,-0.015396416187286377,0.008078638656035595,basket|link_0|link_2|link_3
0.0,0.3,-0.14,True,True,True,True,True,True,True,True,True,-0.012427173554897308,0.010657023412093333,basket|link_0|link_2|link_3
0.0,0.2800000000000001,-0.14,True,True,True,True,True,True,True,True,True,-0.01583506166934967,0.005891975615327789,basket|link_0|link_2|link_3
0.0,0.26000000000000006,-0.14,True,True,True,True,True,True,True,True,True,-0.01636900007724762,0.03157913662536416,basket|link_0|link_2|link_3
0.0,0.24000000000000005,-0.14,True,True,True,True,True,True,True,True,True,-0.022158391773700714,0.027805837332541997,basket|link_0|link_2|link_3
0.0,0.22000000000000003,-0.14,True,True,True,True,True,True,True,True,True,-0.0195406973361969,0.009770081496452004,basket|link_0|link_2|link_3
0.0,0.2,-0.14,True,True,True,True,True,True,True,True,True,-0.02226369082927704,0.009603802223512795,basket|link_0|link_2|link_3
0.0,0.18,-0.14,True,True,True,True,True,True,True,True,True,-0.015914730727672577,0.005953448097606165,basket|link_0|link_2|link_3
0.0,0.15999999999999998,-0.14,True,True,True,True,True,True,True,True,True,-0.02226385474205017,0.008887965533242281,basket|link_0|link_2|link_3
0.0,0.14000000000000007,-0.14,True,True,True,True,True,True,True,True,True,-0.020715653896331787,0.009168579598057868,basket|link_0|link_2|link_3
0.0,0.12000000000000005,-0.14,True,True,True,True,True,True,True,True,True,-0.01570059359073639,0.00815828815755324,basket|link_0|link_2|link_3
0.0,0.10000000000000003,-0.14,True,True,True,True,True,True,True,True,True,-0.018907859921455383,0.022519776530044514,basket|link_0|link_2|link_3
0.0,0.08000000000000002,-0.14,True,True,True,True,True,True,True,True,True,-0.017345048487186432,0.01801356748377006,basket|link_0|link_2|link_3
0.0,0.06,-0.14,True,True,True,True,True,True,True,True,True,-0.0170997753739357,0.01389574662782835,basket|link_0|link_2|link_3
0.0,0.040000000000000036,-0.14,True,True,True,True,True,True,True,True,True,-0.0170997753739357,0.013362439657810272,basket|link_0|link_2|link_3
0.0,0.020000000000000018,-0.14,True,True,True,True,True,True,True,True,True,-0.0170997753739357,0.014144617657101776,basket|link_0|link_1|link_2|link_3
0.0,0.0,-0.14,True,True,True,True,True,True,True,True,True,-0.0170997753739357,0.013517926212009809,basket|link_0|link_1|link_2|link_3
0.0,-0.019999999999999962,-0.14,True,True,True,True,True,True,True,True,True,-0.017099782824516296,0.0106110952936607,basket|link_0|link_1|link_2|link_3
0.0,-0.03999999999999998,-0.14,True,True,True,True,True,True,True,True,True,-0.017099782824516296,0.0038912309163208272,basket|link_0|link_1|link_2|link_3
0.0,-0.06,-0.14,True,True,True,True,True,True,True,True,True,-0.017099782824516296,0.01100630167562341,basket|link_0|link_1|link_2|link_3
0.0,-0.07999999999999996,-0.14,True,True,True,True,True,True,True,True,True,-0.017099782824516296,0.009404288156329826,basket|link_0|link_1|link_2|link_3
0.0,-0.09999999999999998,-0.14,True,True,True,True,True,True,True,True,True,-0.017099782824516296,0.010789255258569308,basket|link_0|link_1|link_2|link_3
0.0,-0.12,-0.14,True,True,True,True,True,True,True,True,True,-0.017099782824516296,0.003682997676531106,basket|link_0|link_1|link_2|link_3
0.0,-0.13999999999999996,-0.14,True,True,True,True,True,True,True,True,True,-0.017099782824516296,0.007946684961860411,basket|link_0|link_1|link_2|link_3
0.0,-0.15999999999999998,-0.14,True,True,True,True,True,True,True,True,True,-0.017099782824516296,0.013732174819403755,basket|link_0|link_1|link_2|link_3
0.0,-0.18,-0.14,True,True,True,True,True,True,True,True,True,-0.017099782824516296,0.007719847446922784,basket|link_0|link_1|link_2|link_3
0.0,-0.19999999999999998,-0.14,True,True,True,True,True,True,True,True,True,-0.02027258276939392,0.0071188926184874,basket|link_0|link_1|link_2|link_3
0.0,-0.21999999999999997,-0.14,True,True,True,True,True,True,True,True,True,-0.01743607223033905,0.0049164039595292015,basket|link_0|link_1|link_2|link_3
0.0,-0.24,-0.14,True,True,True,True,True,True,True,True,True,-0.017099790275096893,0.008266760941827532,basket|link_0|link_1|link_2|link_3
0.0,-0.26,-0.14,True,True,True,True,True,True,True,True,True,-0.017099790275096893,0.011952380824441554,basket|link_0|link_1|link_2|link_3
0.0,-0.27999999999999997,-0.14,True,True,True,True,True,True,True,True,True,-0.017099790275096893,0.007580702882226748,basket|link_0|link_1|link_2|link_3
0.0,-0.3,-0.14,True,True,True,True,True,True,True,True,True,-0.017099790275096893,0.009996176746182934,basket|link_0|link_1|link_2|link_3
0.0,-0.31999999999999995,-0.14,True,True,True,True,True,True,True,True,True,-0.013416588306427002,0.022522143165620873,basket|link_0|link_1|link_2
0.0,-0.33999999999999997,-0.14,False,False,True,False,False,True,False,False,True,0.006583452224731445,1.4901161193847656e-08,basket|link_0|link_1|link_2
0.0,-0.36,-0.14,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.38,-0.14,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.39999999999999997,-0.14,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,-0.42,-0.14,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.42,-0.16000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.4000000000000001,-0.16000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.38000000000000006,-0.16000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.36000000000000004,-0.16000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,link_1|link_2
0.0,0.34,-0.16000000000000003,False,False,True,False,False,True,False,False,True,0.00460362434387207,1.4901161193847656e-08,basket|link_0|link_1|link_2|link_3
0.0,0.32,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.015396416187286377,0.01177782427501326,basket|link_0|link_1|link_2|link_3
0.0,0.3,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.011897653341293335,0.019499091948519225,basket|link_0|link_1|link_2|link_3
0.0,0.2800000000000001,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.01583505980670452,0.048370512305872616,basket|link_0|link_1|link_2|link_3
0.0,0.26000000000000006,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.015911400318145752,0.03025732915900735,basket|link_0|link_1|link_2|link_3
0.0,0.24000000000000005,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.015914730727672577,0.033136794482054276,basket|link_0|link_1|link_2|link_3
0.0,0.22000000000000003,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.015914730727672577,0.008666357637275982,basket|link_0|link_1|link_2|link_3
0.0,0.2,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.015914730727672577,0.012233979027545134,basket|link_0|link_1|link_2|link_3
0.0,0.18,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.015914730727672577,0.010162824898833429,basket|link_0|link_1|link_2|link_3
0.0,0.15999999999999998,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.0158679261803627,0.011500918249895988,basket|link_0|link_1|link_2|link_3
0.0,0.14000000000000007,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.013629809021949768,0.007961614322570304,basket|link_0|link_1|link_2|link_3
0.0,0.12000000000000005,-0.16000000000000003,True,True,True,True,True,True,True,True,True,-0.01570059359073639,0.0063210512417643415,basket|link_0|link_1|link_2|link_3
