qpos_m,basket_offset_x_m,basket_offset_y_m,primary_oracle_contact,reverse_oracle_contact,contact_label_match,primary_oracle_penetration,reverse_oracle_penetration,penetration_label_match,primary_static_contact,reverse_static_contact,static_label_match,reverse_min_separation_m,reverse_one_step_displacement_m,reverse_dynamic_cabinet_qpos_max_abs_error_m,reverse_static_cabinet_qpos_max_abs_error_m,reverse_contact_body_names
0.135,0.24000000000000005,-0.2,True,True,True,True,True,True,True,True,True,-0.011082037352025509,0.02584611791816972,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.22000000000000003,-0.2,True,True,True,True,True,True,True,True,True,-0.014748305082321167,0.0148473517984753,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.2,-0.2,True,True,True,True,True,True,True,True,True,-0.014748305082321167,0.003095555558746072,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.18,-0.2,True,True,True,True,True,True,True,True,True,-0.014748305082321167,0.005805317608348989,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.15999999999999998,-0.2,True,True,True,True,True,True,True,True,True,-0.014748305082321167,0.011810501226134933,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.14000000000000007,-0.2,True,True,True,True,True,True,True,True,True,-0.014748305082321167,0.014138171309538854,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.12000000000000005,-0.2,True,True,True,True,True,True,True,True,True,-0.014748305082321167,0.014187556909963395,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.10000000000000003,-0.2,True,True,True,True,True,True,True,True,True,-0.014748312532901764,0.015383244124597543,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.08000000000000002,-0.2,True,True,True,True,True,True,True,True,True,-0.014748282730579376,0.005996197279450123,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.06,-0.2,True,True,True,True,True,True,True,True,True,-0.014748290181159973,0.013212104206462167,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.040000000000000036,-0.2,True,True,True,True,True,True,True,True,True,-0.014748290181159973,0.011514643870378226,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.020000000000000018,-0.2,True,True,True,True,True,True,True,True,True,-0.014748290181159973,0.00787380984651325,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.0,-0.2,True,True,True,True,True,True,True,True,True,-0.014748290181159973,0.013060554022141608,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.019999999999999962,-0.2,True,True,True,True,True,True,True,True,True,-0.014748290181159973,0.011146340780105065,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.03999999999999998,-0.2,True,True,True,True,True,True,True,True,True,-0.01474829763174057,0.012145997001487949,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.06,-0.2,True,True,True,True,True,True,True,True,True,-0.017093893140554428,0.007712016274783734,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.07999999999999996,-0.2,True,True,True,True,True,True,True,True,True,-0.016216706484556198,0.010502355114389654,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.09999999999999998,-0.2,True,True,True,True,True,True,True,True,True,-0.014748387038707733,0.011401897881683668,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.12,-0.2,True,True,True,True,True,True,True,True,True,-0.014748387038707733,0.012560741863559731,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.13999999999999996,-0.2,True,True,True,True,True,True,True,True,True,-0.014748387038707733,0.008569327859414002,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.15999999999999998,-0.2,True,True,True,True,True,True,True,True,True,-0.014748387038707733,0.010722120065051462,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.18,-0.2,True,True,True,True,True,True,True,True,True,-0.016255691647529602,0.0030148846298337284,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.19999999999999998,-0.2,True,True,True,True,True,True,True,True,True,-0.02027258276939392,0.008457700201915963,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.21999999999999997,-0.2,True,True,True,True,True,True,True,True,True,-0.01649266481399536,0.016879535337797378,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.24,-0.2,True,True,True,True,True,True,True,True,True,-0.01110897958278656,0.018572120221872893,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.26,-0.2,True,True,True,True,True,True,True,True,True,-0.01102792751044035,0.025974664370591195,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.27999999999999997,-0.2,True,True,True,True,True,True,True,True,True,-0.010897204279899597,0.02267522259513678,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.3,-0.2,True,True,True,True,True,True,True,True,True,-0.011022452265024185,0.03039444217254821,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.31999999999999995,-0.2,True,True,True,True,True,True,True,True,True,-0.010450780391693115,0.005114275939482061,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.33999999999999997,-0.2,False,False,True,False,False,True,False,False,True,0.0065786391496658325,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.36,-0.2,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.38,-0.2,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.39999999999999997,-0.2,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.42,-0.2,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.42,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.4000000000000001,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.38000000000000006,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.36000000000000004,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.34,-0.22000000000000003,False,False,True,False,False,True,False,False,True,0.00563262403011322,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.32,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.01436738669872284,0.009799144663297175,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.3,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264160215854645,0.023960799391373314,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.2800000000000001,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264160215854645,0.017472722331668297,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.26000000000000006,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264160215854645,0.014367099697228184,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.24000000000000005,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264160215854645,0.016972530288043023,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.22000000000000003,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.02226416766643524,0.047396833552901294,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.2,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.02226416766643524,0.009731535535239788,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.18,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.017871245741844177,0.008524009238386619,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.15999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264257073402405,0.010897929446977638,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.14000000000000007,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264264523983,0.019309054658771974,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.12000000000000005,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264264523983,0.022843866492596215,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.10000000000000003,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264264523983,0.026192030497385124,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.08000000000000002,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264264523983,0.012698134419388966,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.06,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.0222642719745636,0.02490187134306601,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.040000000000000036,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.0222628116607666,0.013095674116251014,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.020000000000000018,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264190018177032,0.018973778175358905,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.0,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.02226419746875763,0.025758613262713743,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.019999999999999962,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.02226419746875763,0.029819135194188585,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.03999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.02226419746875763,0.022179898391377895,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.06,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264204919338226,0.025731044146508213,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.07999999999999996,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022264204919338226,0.03190212035289773,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.09999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.02226291596889496,0.021208645833780543,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.12,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.02226291596889496,0.018676485581908642,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.13999999999999996,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.02226291596889496,0.016426696635517917,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.15999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022262923419475555,0.021602999630736263,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.18,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.017871156334877014,0.006992817626930383,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.19999999999999998,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.02226284146308899,0.01612844551195515,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.21999999999999997,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022262848913669586,0.03981682374624728,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.24,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022262848913669586,0.04023017516105429,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.26,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022262848913669586,0.04292021774412583,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.27999999999999997,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022262856364250183,0.017144864786507587,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.3,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.022262856364250183,0.00988368816269521,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.31999999999999995,-0.22000000000000003,True,True,True,True,True,True,True,True,True,-0.013418525457382202,0.009285797959917777,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.33999999999999997,-0.22000000000000003,False,False,True,False,False,True,False,False,True,0.00658145546913147,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.36,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.38,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.39999999999999997,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,-0.42,-0.22000000000000003,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.42,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.4000000000000001,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.38000000000000006,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.36000000000000004,-0.24000000000000002,False,False,True,False,False,True,False,False,True,,1.4901161193847656e-08,0.0,0.0,link_1|link_2|link_3
0.135,0.34,-0.24000000000000002,False,False,True,False,False,True,False,False,True,0.005636945366859436,1.4901161193847656e-08,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.32,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.006861066911369562,0.005226832619387595,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.3,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.009384393692016602,0.02584340192445182,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.2800000000000001,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.010907687246799469,0.03209590298419558,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.26000000000000006,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.011005690321326256,0.023140676633656182,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.24000000000000005,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.011082030832767487,0.02315174840583757,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.22000000000000003,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.016178473830223083,0.04715915505534387,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.2,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.032460182905197144,0.01928679274715538,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.18,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.032460182905197144,0.011698278422830083,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.15999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787124156951904,0.021821541558566106,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.14000000000000007,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787124156951904,0.03144106237601933,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.12000000000000005,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787124156951904,0.023413977457585524,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.10000000000000003,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03246016800403595,0.008831045933701757,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.08000000000000002,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.02461826801300049,0.004738549242585604,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.06,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.030874039977788925,0.006347424645485052,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.040000000000000036,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.032460182905197144,0.01049223662248578,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.020000000000000018,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787125647068024,0.006212444261803959,0.0,0.0,basket|link_1|link_2|link_3
0.135,0.0,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787125647068024,0.009611965780664459,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.019999999999999962,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787125647068024,0.013226725560569443,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.03999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03686071187257767,0.006668134385899827,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.06,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.029922746121883392,0.024687327725515684,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.07999999999999996,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.02556978166103363,0.004153699098006622,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.09999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03246007859706879,0.010249922497252153,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.12,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787115216255188,0.01861328683470054,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.13999999999999996,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787115216255188,0.015394660406714288,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.15999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787115216255188,0.010998276779104097,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.18,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03787115216255188,0.011406527946518134,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.19999999999999998,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.03246007859706879,0.015089959121025252,0.0,0.0,basket|link_1|link_2|link_3
0.135,-0.21999999999999997,-0.24000000000000002,True,True,True,True,True,True,True,True,True,-0.01649266481399536,0.029951889035327556,0.0,0.0,basket|link_1|link_2|link_3
