qpos_m,basket_offset_x_m,basket_offset_y_m,proxy_pass,proxy_predicts_collision,physical_aabb_overlap,oracle_contact,oracle_penetration,false_pass,false_reject,dynamic_contact_records,dynamic_point_count,dynamic_active_point_count,dynamic_penetration_point_count,dynamic_min_separation_m,dynamic_max_impulse_norm,dynamic_one_step_displacement_m,dynamic_cabinet_qpos_max_abs_error_m,production_static_contact_records,production_static_active_point_count,production_static_detects_contact,production_static_cabinet_qpos_max_abs_error_m
0.0675,0.06,-0.12000000000000002,False,True,True,True,True,False,False,184,623,281,201,-0.020959891378879547,6878.5512695315065,0.013929077974659991,0.0,184,285,True,0.0
0.0675,0.08000000000000002,-0.12000000000000002,False,True,True,True,True,False,False,180,603,223,173,-0.020959891378879547,6983.331542968849,0.004856398066205388,0.0,180,223,True,0.0
0.0675,0.10000000000000003,-0.12000000000000002,False,True,True,True,True,False,False,174,553,212,167,-0.020959876477718353,8468.588763138257,0.008495263773792722,0.0,174,212,True,0.0
0.0675,0.12000000000000005,-0.12000000000000002,False,True,True,True,True,False,False,146,483,189,138,-0.020959876477718353,5632.33496093771,0.01037332655496134,0.0,146,189,True,0.0
0.0675,0.14000000000000007,-0.12000000000000002,False,True,True,True,True,False,False,133,422,144,110,-0.020959876477718353,5655.17968750008,0.010462127136804748,0.0,133,148,True,0.0
0.0675,0.15999999999999998,-0.12000000000000002,False,True,True,True,True,False,False,118,358,140,109,-0.020959876477718353,5716.641568707804,0.009392107635260352,0.0,118,140,True,0.0
0.0675,0.18,-0.12000000000000002,False,True,True,True,True,False,False,148,454,132,100,-0.020959891378879547,6615.7949218752465,0.004581573206513502,0.0,148,132,True,0.0
0.0675,0.2,-0.12000000000000002,False,True,True,True,True,False,False,119,406,182,149,-0.020959891378879547,5649.540039062711,0.004739221677864979,0.0,119,182,True,0.0
0.0675,0.22000000000000003,-0.12000000000000002,False,True,True,True,True,False,False,94,315,132,88,-0.020959891378879547,6261.031738281483,0.009406581772017678,0.0,94,132,True,0.0
0.0675,0.24000000000000005,-0.12000000000000002,False,True,True,True,True,False,False,73,239,99,78,-0.020959891378879547,6554.672363281495,0.04488717931556771,0.0,73,99,True,0.0
0.0675,0.26000000000000006,-0.12000000000000002,True,False,True,True,True,True,False,59,196,83,60,-0.020959891378879547,6963.449218750259,0.01972811456523851,0.0,59,83,True,0.0
0.0675,0.2800000000000001,-0.12000000000000002,True,False,True,True,True,True,False,60,199,77,61,-0.020959891378879547,6906.264160156507,0.01949508555164581,0.0,60,77,True,0.0
0.0675,0.3,-0.12000000000000002,True,False,True,True,True,True,False,60,190,76,60,-0.02095990628004074,6105.616210937727,0.03864563560173924,0.0,60,76,True,0.0
0.0675,0.32,-0.12000000000000002,True,False,True,True,True,True,False,45,149,48,40,-0.015396416187286377,6136.40208213059,0.016286237036784695,0.0,45,48,True,0.0
0.0675,0.34,-0.12000000000000002,True,False,False,False,False,False,False,14,44,0,0,0.004430562257766724,0.0,1.4901161193847656e-08,0.0,14,0,False,0.0
0.0675,0.36000000000000004,-0.12000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,0.38000000000000006,-0.12000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,0.4000000000000001,-0.12000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,0.42,-0.12000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,-0.42,-0.10000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.5017576543430167e-08,0.0,0,0,False,0.0
0.0675,-0.39999999999999997,-0.10000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.5017576543430167e-08,0.0,0,0,False,0.0
0.0675,-0.38,-0.10000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.5017576543430167e-08,0.0,0,0,False,0.0
0.0675,-0.36,-0.10000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.5017576543430167e-08,0.0,0,0,False,0.0
0.0675,-0.33999999999999997,-0.10000000000000003,True,False,False,False,False,False,False,18,57,0,0,0.006583452224731445,0.0,1.5017576543430167e-08,0.0,18,0,False,0.0
0.0675,-0.31999999999999995,-0.10000000000000003,True,False,True,True,True,True,False,61,205,72,41,-0.013416588306427002,3271.782710036445,0.0076617287485759925,0.0,61,72,True,0.0
0.0675,-0.3,-0.10000000000000003,True,False,True,True,True,True,False,83,294,123,99,-0.020959846675395966,4051.7848189369142,0.01144820671989251,0.0,83,123,True,0.0
0.0675,-0.27999999999999997,-0.10000000000000003,True,False,True,True,True,True,False,78,274,118,103,-0.020959846675395966,4061.6940917970264,0.040665719814679285,0.0,78,118,True,0.0
0.0675,-0.26,-0.10000000000000003,True,False,True,True,True,True,False,78,260,102,91,-0.02095986157655716,6087.458496093977,0.02726051041181593,0.0,78,102,True,0.0
0.0675,-0.24,-0.10000000000000003,False,True,True,True,True,False,False,84,303,151,122,-0.02095986157655716,6022.849121093917,0.0109834670612274,0.0,84,151,True,0.0
0.0675,-0.21999999999999997,-0.10000000000000003,False,True,True,True,True,False,False,92,327,154,135,-0.02095986157655716,8024.850585937799,0.014669088878007492,0.0,92,154,True,0.0
0.0675,-0.19999999999999998,-0.10000000000000003,False,True,True,True,True,False,False,105,344,143,110,-0.02095986157655716,7233.349609375052,0.015270881404595392,0.0,105,143,True,0.0
0.0675,-0.18,-0.10000000000000003,False,True,True,True,True,False,False,144,472,127,102,-0.02095986157655716,4629.106445312673,0.0067235665704573335,0.0,144,127,True,0.0
0.0675,-0.15999999999999998,-0.10000000000000003,False,True,True,True,True,False,False,148,509,224,174,-0.02095986157655716,5887.000000000164,0.014681373158653185,0.0,148,224,True,0.0
0.0675,-0.13999999999999996,-0.10000000000000003,False,True,True,True,True,False,False,156,506,176,144,-0.020959876477718353,4334.961914062662,0.009392001921311134,0.0,156,176,True,0.0
0.0675,-0.12,-0.10000000000000003,False,True,True,True,True,False,False,175,570,182,157,-0.020959876477718353,6566.854003906495,0.014155854816613868,0.0,175,182,True,0.0
0.0675,-0.09999999999999998,-0.10000000000000003,False,True,True,True,True,False,False,188,658,250,203,-0.020959876477718353,6855.7221585525,0.009272474137997894,0.0,187,250,True,0.0
0.0675,-0.07999999999999996,-0.10000000000000003,False,True,True,True,True,False,False,183,633,255,223,-0.020959876477718353,7509.36962890653,0.00998018002406564,0.0,183,255,True,0.0
0.0675,-0.06,-0.10000000000000003,False,True,True,True,True,False,False,165,570,226,198,-0.020959876477718353,6184.002441406481,0.009323690137220762,0.0,165,226,True,0.0
0.0675,-0.03999999999999998,-0.10000000000000003,False,True,True,True,True,False,False,187,638,187,162,-0.020959876477718353,7765.229003906539,0.008740616286680788,0.0,187,187,True,0.0
0.0675,-0.019999999999999962,-0.10000000000000003,False,True,True,True,True,False,False,188,651,315,283,-0.020959891378879547,5854.113769531468,0.007693312943205951,0.0,188,315,True,0.0
0.0675,0.0,-0.10000000000000003,False,True,True,True,True,False,False,190,639,251,201,-0.020959891378879547,5824.2919921877165,0.014473153215656032,0.0,191,251,True,0.0
0.0675,0.020000000000000018,-0.10000000000000003,False,True,True,True,True,False,False,182,604,205,172,-0.020959891378879547,5704.432128906463,0.008619438317494402,0.0,181,205,True,0.0
0.0675,0.040000000000000036,-0.10000000000000003,False,True,True,True,True,False,False,192,661,213,165,-0.020959891378879547,4559.61865234392,0.008126648365655619,0.0,192,213,True,0.0
0.0675,0.06,-0.10000000000000003,False,True,True,True,True,False,False,177,624,307,262,-0.020959891378879547,7727.603515625288,0.008203922421210635,0.0,177,307,True,0.0
0.0675,0.08000000000000002,-0.10000000000000003,False,True,True,True,True,False,False,180,628,229,208,-0.020959891378879547,8214.200195312807,0.013039219291828384,0.0,179,229,True,0.0
0.0675,0.10000000000000003,-0.10000000000000003,False,True,True,True,True,False,False,168,562,216,188,-0.020959876477718353,7352.693642112061,0.01262124493245486,0.0,168,216,True,0.0
0.0675,0.12000000000000005,-0.10000000000000003,False,True,True,True,True,False,False,150,512,196,168,-0.020959876477718353,5630.65722656271,0.007661723905112554,0.0,150,196,True,0.0
0.0675,0.14000000000000007,-0.10000000000000003,False,True,True,True,True,False,False,129,435,154,122,-0.020959876477718353,5071.858886718939,0.005376360038589254,0.0,129,154,True,0.0
0.0675,0.15999999999999998,-0.10000000000000003,False,True,True,True,True,False,False,112,358,128,114,-0.020959876477718353,6811.721759556824,0.004950550158253288,0.0,112,128,True,0.0
0.0675,0.18,-0.10000000000000003,False,True,True,True,True,False,False,136,445,116,91,-0.020959876477718353,6478.237304687552,0.013099980064701628,0.0,136,116,True,0.0
0.0675,0.2,-0.10000000000000003,False,True,True,True,True,False,False,113,394,182,170,-0.020959891378879547,7990.209472656548,0.01498045159564644,0.0,113,182,True,0.0
0.0675,0.22000000000000003,-0.10000000000000003,False,True,True,True,True,False,False,94,326,135,98,-0.020959891378879547,6903.427734375257,0.01286144079573359,0.0,94,135,True,0.0
0.0675,0.24000000000000005,-0.10000000000000003,False,True,True,True,True,False,False,74,240,97,84,-0.020959891378879547,8321.09960937531,0.008736665863235878,0.0,74,97,True,0.0
0.0675,0.26000000000000006,-0.10000000000000003,True,False,True,True,True,True,False,58,200,90,75,-0.020959891378879547,10721.492168748902,0.022386122504061728,0.0,57,90,True,0.0
0.0675,0.2800000000000001,-0.10000000000000003,True,False,True,True,True,True,False,55,185,89,76,-0.020959891378879547,6157.797789349998,0.047034589630997076,0.0,55,89,True,0.0
0.0675,0.3,-0.10000000000000003,True,False,True,True,True,True,False,54,174,76,67,-0.020959891378879547,4555.52636718767,0.022421104855871916,0.0,54,76,True,0.0
0.0675,0.32,-0.10000000000000003,True,False,True,True,True,True,False,40,140,48,44,-0.015396416187286377,5944.496582031297,0.017162876255078664,0.0,40,48,True,0.0
0.0675,0.34,-0.10000000000000003,True,False,False,False,False,False,False,14,44,0,0,0.004430562257766724,0.0,1.5017576543430167e-08,0.0,14,0,False,0.0
0.0675,0.36000000000000004,-0.10000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.5017576543430167e-08,0.0,0,0,False,0.0
0.0675,0.38000000000000006,-0.10000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.5017576543430167e-08,0.0,0,0,False,0.0
0.0675,0.4000000000000001,-0.10000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.5017576543430167e-08,0.0,0,0,False,0.0
0.0675,0.42,-0.10000000000000003,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.5017576543430167e-08,0.0,0,0,False,0.0
0.0675,-0.42,-0.08000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,-0.39999999999999997,-0.08000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,-0.38,-0.08000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,-0.36,-0.08000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,-0.33999999999999997,-0.08000000000000002,True,False,False,False,False,False,False,15,55,0,0,0.0065818727016448975,0.0,1.4901161193847656e-08,0.0,15,0,False,0.0
0.0675,-0.31999999999999995,-0.08000000000000002,True,False,True,True,True,True,False,51,177,65,36,-0.013416588306427002,6630.692878653617,0.014798023759987814,0.0,51,65,True,0.0
0.0675,-0.3,-0.08000000000000002,True,False,True,True,True,True,False,73,256,103,83,-0.020959846675395966,6918.606933593942,0.008034039335075354,0.0,73,103,True,0.0
0.0675,-0.27999999999999997,-0.08000000000000002,True,False,True,True,True,True,False,67,236,95,85,-0.020959846675395966,9094.489257812838,0.05484226862111975,0.0,67,95,True,0.0
0.0675,-0.26,-0.08000000000000002,True,False,True,True,True,True,False,65,209,73,66,-0.02095986157655716,7542.594566089459,0.022610780318571066,0.0,65,73,True,0.0
0.0675,-0.24,-0.08000000000000002,False,True,True,True,True,False,False,72,259,126,102,-0.02095986157655716,7693.3349609377865,0.01003884906990057,0.0,72,126,True,0.0
0.0675,-0.21999999999999997,-0.08000000000000002,False,True,True,True,True,False,False,80,281,131,118,-0.02095986157655716,6393.386718750238,0.012377372218149985,0.0,80,131,True,0.0
0.0675,-0.19999999999999998,-0.08000000000000002,False,True,True,True,True,False,False,86,280,121,95,-0.02095986157655716,6616.291992187546,0.014118886793874618,0.0,86,121,True,0.0
0.0675,-0.18,-0.08000000000000002,False,True,True,True,True,False,False,116,387,101,91,-0.02095986157655716,8181.590332031477,0.01588088280699789,0.0,116,101,True,0.0
0.0675,-0.15999999999999998,-0.08000000000000002,False,True,True,True,True,False,False,115,401,187,147,-0.02095986157655716,6349.020507812676,0.00733270796637973,0.0,115,187,True,0.0
0.0675,-0.13999999999999996,-0.08000000000000002,False,True,True,True,True,False,False,118,390,134,114,-0.02095986157655716,7438.984863281527,0.014003606701693521,0.0,118,134,True,0.0
0.0675,-0.12,-0.08000000000000002,False,True,True,True,True,False,False,133,427,126,116,-0.020959876477718353,8187.188476562806,0.009068515768085886,0.0,133,126,True,0.0
0.0675,-0.09999999999999998,-0.08000000000000002,False,True,True,True,True,False,False,144,502,197,162,-0.020959876477718353,9311.392578125075,0.00712511262300145,0.0,144,197,True,0.0
0.0675,-0.07999999999999996,-0.08000000000000002,False,True,True,True,True,False,False,139,492,209,189,-0.020959876477718353,11762.968750000438,0.01605594063124711,0.0,139,209,True,0.0
0.0675,-0.06,-0.08000000000000002,False,True,True,True,True,False,False,115,406,175,162,-0.020959876477718353,10008.414062500373,0.011295809141259768,0.0,115,175,True,0.0
0.0675,-0.03999999999999998,-0.08000000000000002,False,True,True,True,True,False,False,138,479,144,135,-0.020959876477718353,9366.94335937535,0.014314073166754308,0.0,138,144,True,0.0
0.0675,-0.019999999999999962,-0.08000000000000002,False,True,True,True,True,False,False,139,490,256,245,-0.020959876477718353,8526.731445312622,0.005211928493101398,0.0,139,256,True,0.0
0.0675,0.0,-0.08000000000000002,False,True,True,True,True,False,False,138,479,189,157,-0.020959891378879547,10061.726562500375,0.009422751979939852,0.0,138,189,True,0.0
0.0675,0.020000000000000018,-0.08000000000000002,False,True,True,True,True,False,False,129,432,143,126,-0.020959891378879547,8288.77343750031,0.009635533174348286,0.0,129,143,True,0.0
0.0675,0.040000000000000036,-0.08000000000000002,False,True,True,True,True,False,False,146,500,157,123,-0.020959891378879547,10265.066406250382,0.007590565275122221,0.0,147,157,True,0.0
0.0675,0.06,-0.08000000000000002,False,True,True,True,True,False,False,133,478,260,227,-0.020959891378879547,8586.70507812532,0.00912803955427605,0.0,134,260,True,0.0
0.0675,0.08000000000000002,-0.08000000000000002,False,True,True,True,True,False,False,127,468,180,172,-0.020959891378879547,10613.598632812897,0.004134461128796629,0.0,129,180,True,0.0
0.0675,0.10000000000000003,-0.08000000000000002,False,True,True,True,True,False,False,121,408,169,157,-0.020959876477718353,10071.148055675305,0.016981475488362017,0.0,121,169,True,0.0
0.0675,0.12000000000000005,-0.08000000000000002,False,True,True,True,True,False,False,107,378,147,137,-0.020959876477718353,8388.921875000313,0.003203887259777413,0.0,107,147,True,0.0
0.0675,0.14000000000000007,-0.08000000000000002,False,True,True,True,True,False,False,89,305,108,92,-0.020959876477718353,7506.503906250106,0.012967780703924974,0.0,89,108,True,0.0
0.0675,0.15999999999999998,-0.08000000000000002,False,True,True,True,True,False,False,73,231,88,84,-0.020959876477718353,7129.511718750266,0.00946323559320402,0.0,73,88,True,0.0
0.0675,0.18,-0.08000000000000002,False,True,True,True,True,False,False,105,346,89,77,-0.020959876477718353,6420.456054687739,0.00511916586436942,0.0,105,89,True,0.0
0.0675,0.2,-0.08000000000000002,False,True,True,True,True,False,False,88,309,156,152,-0.020959891378879547,8745.851562500326,0.011566817217753718,0.0,88,156,True,0.0
0.0675,0.22000000000000003,-0.08000000000000002,False,True,True,True,True,False,False,75,256,108,80,-0.020959891378879547,6809.409667969004,0.00832030135654086,0.0,75,108,True,0.0
0.0675,0.24000000000000005,-0.08000000000000002,False,True,True,True,True,False,False,54,173,70,65,-0.020959891378879547,9438.264648437853,0.011587069376002675,0.0,54,70,True,0.0
0.0675,0.26000000000000006,-0.08000000000000002,True,False,True,True,True,True,False,40,139,64,57,-0.020959891378879547,8585.31542968782,0.020935102819300517,0.0,40,64,True,0.0
0.0675,0.2800000000000001,-0.08000000000000002,True,False,True,True,True,True,False,38,135,65,61,-0.020959891378879547,8536.663085937818,0.01306854000954207,0.0,38,65,True,0.0
0.0675,0.3,-0.08000000000000002,True,False,True,True,True,True,False,38,134,59,55,-0.020959891378879547,7118.102050781516,0.02224072083250351,0.0,38,59,True,0.0
0.0675,0.32,-0.08000000000000002,True,False,True,True,True,True,False,30,109,43,39,-0.015396416187286377,8426.260212275749,0.022503463142839936,0.0,30,43,True,0.0
0.0675,0.34,-0.08000000000000002,True,False,False,False,False,False,False,11,43,0,0,0.004430562257766724,0.0,1.4901161193847656e-08,0.0,11,0,False,0.0
0.0675,0.36000000000000004,-0.08000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,0.38000000000000006,-0.08000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,0.4000000000000001,-0.08000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,0.42,-0.08000000000000002,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,-0.42,-0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
0.0675,-0.39999999999999997,-0.06,True,False,False,False,False,False,False,0,0,0,0,,0.0,1.4901161193847656e-08,0.0,0,0,False,0.0
